0  0.945632  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.928182  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.936878  0  0  0  0  0.905145  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.988649  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.955614  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.974864  0  0  0  0  0  0  0.946109  0.950453  0.970627  0  0  0  0  0  0.934456  0  0  0  0  0  0  0  0.939605  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.926595  0  0.94183  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.903763  0  0  0  0  0  0  0  0  0  0  0  0.961617  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.925531  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.942061  0  0  0  0  0  0  0  0  0  0  0  0  0.977134  0  0  0  0  0  0.981481  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.948547  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.959796  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0.952958  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.931897  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.958498  0.933644  0  0  0.960646  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.989145  0  0  0  0  0  0  0  0.929012  0  0  0  0  0  0  0  0  0  0.932734  0  0  0  0  0.982314  0  0  0  0.963682  0  0  0  0  0  0  0  0.913003  0  0  0  0  0.993189  0  0  0  0  0.959228  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.945843  0  0  0  0.968233  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.923822  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.994643  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.980947  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.921123  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.987192  0  0  0.991142  0.995295  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.982283  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0  0.971546  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.932295  0.988196  0  0  0  0  0  0  0  0  0  0  0.907358  0.904328  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.966739  0  0.997428  0  0  0.948487  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.969083  0  0  0  0  0  0  0.970313  0  0  0  0  0  0.905443  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.958831  0  0  0  0  0  0  0  0  0.961799  0.936825  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.95594  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.924502  0.966116  0.981197  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.994071  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.93895  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.97607  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.943544  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.935789  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.961971  0.964014  0  0  0.955737  0.965718  0.931237  0  0  0  0  0.963778  0  0  0  0  0  0  0  0  0  0  0  0  0  0.974776  0.997982  0  0  0  0  0  0  0  0  0  0  0  0  0  0.903001  0  0  0  0.924118  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.929185  0.916336  0.909841  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.912364  0  0  0  0  0  0.907802  0  0  0  0  0  0  0.916896  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.915429  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.90341  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.986182  0  0  0  0  0  0.921233  0  0  0  0.990076  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.964805  0  0  0  0.925795  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0.915118  0.907863  0  0  0  0  0.939936  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.993661  0  0  0  0  0  0.918077  0  0  0  0  0  0  0  0.985918  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.992347  0  0  0  0  0  0.994933  0  0  0.970119  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.956196  0.927556  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.970072  0  0  0  0  0  0  0  0  0.993765  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.977613  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.977318  0  0  0  0  0  0  0  0  0  0  0.926295  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.910185  0  0  0  0  0  0  0  0  0  0.914502  0  0  0  0  0  0  0  0  0  0  0  0  0  0.987715  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.905173  0  0  0  0  0  0  0  0  0  0  
0  0  0  0  0  0  0  0  0.955718  0.922673  0  0.999994  0  0  0  0  0  0  0  0  0.932942  0  0  0  0  0.902275  0  0  0  0  0  0  0  0  0  0  0.913357  0  0  0  0.958684  0  0  0  0  0  0  0  0  0  0  0.905158  0.959087  0  0  0  0  0  0  0  0.997715  0  0  0  0  0  0  0.982797  0  0  0  0  0  0  0  0  0  0  0  0  0.901087  0  0.971042  0.909665  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.92346  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.950286  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.964793  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.954376  0  0.995864  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.95287  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.927397  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.970223  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.914944  0  0  0  0  0  0  0  0.974813  0  0  0  0  0  0  0.98363  0  0  0  0  0  0  0  0  0  0  0  0.948315  0  0  0  0  0  0  0  0.992017  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.920714  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.901574  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.940544  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.983531  0.900596  0  0  0  0  0  
0.949178  0  0  0  0  0.966822  0  0.997571  0.905977  0  0  0  0  0  0  0  0  0.950197  0  0  0  0  0  0.951025  0  0  0.996473  0  0  0  0  0  0  0.917149  0  0  0  0  0  0  0  0  0.96443  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.910337  0  0  0  0  0  0  0  0  0  0  0.974236  0  0  0  0  0.973194  0  0  0  0  0  0  0  0  0  0.951509  0  0  0  0  0  0.961  0.952066  0  0  0  0  0  0  0  0.927688  0  0  0.986023  0  0  0  0  0  0  0.952589  0  0  0  0  0  0  0  0.90918  0  0  0  0.916662  0  0  0  0  0  0.976622  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.917281  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.992273  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.972611  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.917594  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.980703  0  0  0  0  0  0.982388  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0.943383  0  0.919516  0  0  0  0  0  0  0.97583  0.935299  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.928076  0  0  0.928329  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.985066  0  0  0  0.958206  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.979626  0  0  0.96787  0  0  0  0  0.905436  0  0  0  0  0  0  0  0  0.949097  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.980162  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.990825  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.957609  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.90508  0  0.988214  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.918619  0  0.949231  0  0  0  0  0  0  0  0  0  0  0  0  0.966895  0  0  0.94081  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.915714  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.975192  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  0  0.993265  0  0.919461  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.950351  0  0.905593  0  0  0  0  0  0  0  0  0  0  0  0.989009  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.955033  0.932694  0  0  0  0  0  0  0.951681  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.92198  0  0  0  0.973299  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.916013  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.92199  0  0  0  0  0  0  0  0  0  0  0  0.904487  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.915952  0  0  0  0  0  0  0  0  0  0  0  0  0.990064  0  0  0  0  0  0  0.956353  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.935683  0  0  0  0  0  0  0  0.990061  0.947959  0  0  0  0  0  0.981012  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.907889  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.922568  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.973207  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.937947  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.906092  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.933202  0  0  
0  0  0  0  0  0  0  0  0  0  0.900438  0  0  0  0  0  0.956198  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.909013  0  0  0  0.983283  0  0  0  0  0  0  0  0  0  0  0  0  0.928119  0.94378  0  0  0  0.925902  0  0  0.902426  0  0  0  0  0  0  0  0.914154  0  0  0.909765  0  0  0  0  0  0  0.908943  0  0  0.991577  0  0  0  0  0  0  0  0  0  0  0  0.976252  0  0  0  0.95355  0.978005  0  0.930124  0  0  0  0  0  0  0  0  0  0  0  0  0.984595  0  0  0  0  0  0  0  0  0.925987  0.977405  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.986466  0  0  0  0  0  0  0  0  0.966409  0  0  0  0  0.936151  0  0  0  0  0  0  0  0  0.921361  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.972513  0  0  0  0  0  0  0  0  0  0  0  0  0.99398  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.977484  0  0  0  0  0  0  0  0  0  0  0  0  0  0.936066  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.989702  0  0  0  0  0.932043  0  0  0  0  0  0  0  0.988251  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
